Timestamp,Student,Activity,Lifecycle,Points
2022-02-20 06:33:12,349990,Consume Lecture Material 6,complete,
2022-02-20 06:33:33,351249,Consume Lecture Material 3,complete,
2022-02-20 06:36:57,353843,Consume Lecture Material 3,complete,
2022-02-20 06:41:54,352612,Consume Lecture Material 2,complete,
2022-02-20 06:42:11,347240,Consume Lecture Material 6,complete,
2022-02-20 06:45:59,347680,Consume Lecture Material 5,complete,
2022-02-20 06:48:05,351504,Consume Lecture Material 3,complete,
2022-02-20 06:52:09,343562,Consume Lecture Material 2,complete,
2022-02-20 07:04:39,344577,Consume Lecture Material 5,complete,
2022-02-20 07:06:52,349966,Consume Lecture Material 4,complete,
2022-02-20 07:07:46,343939,Consume Lecture Material 2,complete,
2022-02-20 07:12:37,350630,Consume Lecture Material 4,complete,
2022-02-20 07:16:35,349408,Consume Lecture Material 2,complete,
2022-02-20 07:21:51,344368,Consume Lecture Material 4,complete,
2022-02-20 07:28:21,350308,Consume Lecture Material 1,complete,
2022-02-20 07:29:35,349438,Consume Lecture Material 1,complete,
2022-02-20 07:33:46,351165,Consume Lecture Material 5,complete,
2022-02-20 07:34:21,354385,Consume Lecture Material 5,complete,
2022-02-20 07:38:27,354161,Consume Lecture Material 3,complete,
2022-02-20 07:42:06,346220,Consume Lecture Material 4,complete,
2022-02-20 07:42:26,352887,Consume Lecture Material 6,complete,
2022-02-20 07:48:37,349263,Consume Lecture Material 3,complete,
2022-02-20 07:51:40,353784,Consume Lecture Material 4,complete,
2022-02-20 07:53:08,349761,Consume Lecture Material 5,complete,
2022-02-20 07:54:04,354289,Consume Lecture Material 5,complete,
2022-02-20 07:55:08,352042,Consume Lecture Material 5,complete,
2022-02-20 07:56:05,348133,Consume Lecture Material 4,complete,
2022-02-20 08:03:42,351053,Consume Lecture Material 2,complete,
2022-02-20 08:06:00,354077,Consume Lecture Material 3,complete,
2022-02-20 08:06:01,351723,Consume Lecture Material 6,complete,
2022-02-20 08:06:19,347570,Consume Lecture Material 3,complete,
2022-02-20 08:09:49,352451,Consume Lecture Material 2,complete,
2022-02-20 08:09:57,352306,Consume Lecture Material 5,complete,
2022-02-20 08:15:35,348503,Consume Lecture Material 2,complete,
2022-02-20 08:16:32,347552,Consume Lecture Material 4,complete,
2022-02-20 08:18:13,350567,Consume Lecture Material 3,complete,
2022-02-20 08:23:26,353945,Consume Lecture Material 6,complete,
2022-02-20 08:26:06,350470,Consume Lecture Material 3,complete,
2022-02-20 08:37:31,350283,Consume Lecture Material 2,complete,
2022-02-20 08:42:12,345248,Consume Lecture Material 3,complete,
2022-02-20 08:59:17,350066,Consume Lecture Material 2,complete,
2022-02-20 08:59:34,349029,Consume Lecture Material 6,complete,
2022-02-20 09:03:54,354065,Consume Lecture Material 6,complete,
2022-02-20 09:07:20,345193,Consume Lecture Material 2,complete,
2022-02-20 09:13:49,349659,Consume Lecture Material 6,complete,
2022-02-20 09:15:51,344998,Consume Lecture Material 4,complete,
2022-02-20 09:19:05,346802,Consume Lecture Material 5,complete,
2022-02-20 09:37:57,343900,Consume Lecture Material 1,complete,
2022-02-20 09:44:17,354402,Consume Lecture Material 4,complete,
2022-02-20 09:44:31,347529,Consume Lecture Material 6,complete,
2022-02-20 09:47:46,352108,Consume Lecture Material 1,complete,
2022-02-20 09:49:38,352114,Consume Lecture Material 4,complete,
2022-02-20 09:51:21,351278,Consume Lecture Material 1,complete,
2022-02-20 09:52:57,348848,Consume Lecture Material 5,complete,
2022-02-20 09:55:58,348318,Consume Lecture Material 2,complete,
2022-02-20 10:02:12,348303,Consume Lecture Material 3,complete,
2022-02-20 10:05:19,347158,Consume Lecture Material 4,complete,
2022-02-20 10:09:04,353230,Consume Lecture Material 1,complete,
2022-02-20 10:09:34,345688,Consume Lecture Material 1,complete,
2022-02-20 10:11:28,347527,Consume Lecture Material 5,complete,
2022-02-20 10:11:58,346451,Consume Lecture Material 6,complete,
2022-02-20 10:13:18,344240,Consume Lecture Material 3,complete,
2022-02-20 10:19:39,347411,Consume Lecture Material 1,complete,
2022-02-20 10:21:04,344426,Consume Lecture Material 6,complete,
2022-02-20 10:21:04,347279,Consume Lecture Material 6,complete,
2022-02-20 10:26:03,347864,Consume Lecture Material 6,complete,
2022-02-20 10:29:32,351172,Consume Lecture Material 4,complete,
2022-02-20 10:34:29,348175,Consume Lecture Material 1,complete,
2022-02-20 10:40:00,345373,Consume Lecture Material 4,complete,
2022-02-20 10:40:33,344234,Consume Lecture Material 6,complete,
2022-02-20 10:45:07,345407,Consume Lecture Material 3,complete,
2022-02-20 10:45:22,352623,Consume Lecture Material 4,complete,
2022-02-20 10:46:17,347240,Consume Lecture Material 2,complete,
2022-02-20 10:55:38,348210,Consume Lecture Material 2,complete,
2022-02-20 10:55:58,348871,Consume Lecture Material 6,complete,
2022-02-20 10:57:50,347071,Consume Lecture Material 3,complete,
2022-02-20 11:02:27,351305,Consume Lecture Material 2,complete,
2022-02-20 11:10:05,345272,Consume Lecture Material 4,complete,
2022-02-20 11:10:40,343939,Consume Lecture Material 4,complete,
2022-02-20 11:21:45,345415,Consume Lecture Material 6,complete,
2022-02-20 11:22:08,346224,Consume Lecture Material 6,complete,
2022-02-20 11:26:01,353183,Consume Lecture Material 3,complete,
2022-02-20 11:29:03,345712,Consume Lecture Material 3,complete,
2022-02-20 11:31:12,344126,Consume Lecture Material 2,complete,
2022-02-20 11:36:10,349872,Consume Lecture Material 4,complete,
2022-02-20 11:37:30,348597,Consume Lecture Material 2,complete,
2022-02-20 11:38:51,344012,Consume Lecture Material 2,complete,
2022-02-20 11:40:28,354531,Withdraw from Course,complete,
2022-02-20 11:50:41,353110,Consume Lecture Material 2,complete,
2022-02-20 11:52:12,350046,Consume Lecture Material 6,complete,
2022-02-20 11:54:19,352847,Consume Lecture Material 2,complete,
2022-02-20 11:55:49,352606,Consume Lecture Material 6,complete,
2022-02-20 11:57:38,350730,Consume Lecture Material 3,complete,
2022-02-20 11:58:32,348808,Consume Lecture Material 3,complete,
2022-02-20 12:09:50,347714,Consume Lecture Material 3,complete,
2022-02-20 12:13:59,352519,Consume Lecture Material 4,complete,
2022-02-20 12:15:15,353035,Consume Lecture Material 4,complete,
2022-02-20 12:20:27,348537,Consume Lecture Material 5,complete,
2022-02-20 12:26:22,344467,Consume Lecture Material 6,complete,
2022-02-20 12:28:28,353853,Consume Lecture Material 4,complete,
2022-02-20 12:29:49,348553,Consume Lecture Material 4,complete,
2022-02-20 12:32:15,346865,Consume Lecture Material 5,complete,
2022-02-20 12:39:29,344749,Consume Lecture Material 3,complete,
2022-02-20 12:41:20,348010,Consume Lecture Material 4,complete,
2022-02-20 12:44:50,350567,Consume Lecture Material 2,complete,
2022-02-20 12:45:19,346704,Consume Lecture Material 1,complete,
2022-02-20 12:46:29,351504,Consume Lecture Material 2,complete,
2022-02-20 12:47:31,348503,Consume Lecture Material 3,complete,
2022-02-20 12:54:47,346341,Consume Lecture Material 3,complete,
2022-02-20 12:57:17,349616,Consume Lecture Material 6,complete,
2022-02-20 13:00:02,347552,Consume Lecture Material 6,complete,
2022-02-20 13:01:07,354222,Consume Lecture Material 6,complete,
2022-02-20 13:01:14,349003,Consume Lecture Material 5,complete,
2022-02-20 13:02:55,353567,Consume Lecture Material 5,complete,
2022-02-20 13:04:33,354360,Consume Lecture Material 5,complete,
2022-02-20 13:06:07,347748,Consume Lecture Material 5,complete,
2022-02-20 13:08:14,344676,Consume Lecture Material 6,complete,
2022-02-20 13:13:49,345193,Consume Lecture Material 5,complete,
2022-02-20 13:19:45,349390,Consume Lecture Material 3,complete,
2022-02-20 13:33:51,352045,Consume Lecture Material 1,complete,
2022-02-20 13:36:31,346212,Consume Lecture Material 5,complete,
2022-02-20 13:42:03,345325,Consume Lecture Material 2,complete,
2022-02-20 13:43:08,349532,Consume Lecture Material 6,complete,
2022-02-20 13:47:42,353282,Consume Lecture Material 2,complete,
2022-02-20 13:48:15,351165,Consume Lecture Material 4,complete,
2022-02-20 13:49:25,353276,Consume Lecture Material 2,complete,
2022-02-20 13:49:56,349408,Consume Lecture Material 6,complete,
2022-02-20 13:51:28,343817,Consume Lecture Material 2,complete,
2022-02-20 13:51:31,345460,Withdraw from Course,complete,
2022-02-20 13:53:36,344145,Consume Lecture Material 5,complete,
2022-02-20 13:54:28,344503,Consume Lecture Material 1,complete,
2022-02-20 13:58:02,354402,Consume Lecture Material 5,complete,
2022-02-20 13:59:29,354334,Consume Lecture Material 5,complete,
2022-02-20 14:00:00,344285,Exam,complete,84.0
2022-02-20 14:00:00,345919,Exam,complete,76.0
2022-02-20 14:00:00,350006,Exam,complete,75.0
2022-02-20 14:00:00,345146,Exam,complete,40.0
2022-02-20 14:00:00,348310,Exam,complete,87.0
2022-02-20 14:00:00,347638,Exam,complete,73.0
2022-02-20 14:00:00,353101,Exam,complete,79.0
2022-02-20 14:00:00,346628,Exam,complete,73.0
2022-02-20 14:00:00,349851,Exam,complete,79.0
2022-02-20 14:00:00,353560,Exam,complete,86.0
2022-02-20 14:00:00,344500,Exam,complete,86.0
2022-02-20 14:00:00,349908,Exam,complete,85.0
2022-02-20 14:00:00,352385,Exam,complete,75.0
2022-02-20 14:00:00,344722,Exam,complete,87.0
2022-02-20 14:00:00,344815,Exam,complete,75.0
2022-02-20 14:00:00,344420,Exam,complete,86.0
2022-02-20 14:00:00,347003,Exam,complete,72.0
2022-02-20 14:00:00,343949,Exam,complete,80.0
2022-02-20 14:00:00,353484,Exam,complete,87.0
2022-02-20 14:00:00,354149,Exam,complete,75.0
2022-02-20 14:00:00,343793,Exam,complete,75.0
2022-02-20 14:00:00,348982,Exam,complete,88.0
2022-02-20 14:00:00,345598,Exam,complete,76.0
2022-02-20 14:00:00,346622,Exam,complete,77.0
2022-02-20 14:00:00,353859,Exam,complete,76.0
2022-02-20 14:00:00,347041,Exam,complete,86.0
2022-02-20 14:00:00,345927,Exam,complete,85.0
2022-02-20 14:00:00,347079,Exam,complete,75.0
2022-02-20 14:00:00,350633,Exam,complete,84.0
2022-02-20 14:00:00,351081,Exam,complete,83.0
2022-02-20 14:00:00,349499,Exam,complete,75.0
2022-02-20 14:00:00,345155,Exam,complete,85.0
2022-02-20 14:00:00,352774,Exam,complete,87.0
2022-02-20 14:00:00,346713,Exam,complete,83.0
2022-02-20 14:00:00,350439,Exam,complete,42.0
2022-02-20 14:00:00,346927,Exam,complete,74.0
2022-02-20 14:00:00,350414,Exam,complete,86.0
2022-02-20 14:00:00,353105,Exam,complete,86.0
2022-02-20 14:00:00,351241,Exam,complete,41.0
2022-02-20 14:00:00,349721,Exam,complete,87.0
2022-02-20 14:00:00,343658,Exam,complete,83.0
2022-02-20 14:00:00,346869,Exam,complete,76.0
2022-02-20 14:00:00,353759,Exam,complete,87.0
2022-02-20 14:00:00,353210,Exam,complete,86.0
2022-02-20 14:00:00,351066,Exam,complete,86.0
2022-02-20 14:00:00,348947,Exam,complete,88.0
2022-02-20 14:00:00,348472,Exam,complete,72.0
2022-02-20 14:00:00,353389,Exam,complete,71.0
2022-02-20 14:00:00,348909,Exam,complete,87.0
2022-02-20 14:00:00,346442,Exam,complete,83.0
2022-02-20 14:00:00,345112,Exam,complete,74.0
2022-02-20 14:00:00,345902,Exam,complete,76.0
2022-02-20 14:00:00,344597,Exam,complete,85.0
2022-02-20 14:00:00,351806,Exam,complete,84.0
2022-02-20 14:00:00,348916,Exam,complete,75.0
2022-02-20 14:00:00,344281,Exam,complete,84.0
2022-02-20 14:00:00,347995,Exam,complete,78.0
2022-02-20 14:00:00,353093,Exam,complete,86.0
2022-02-20 14:00:00,344975,Exam,complete,88.0
2022-02-20 14:00:00,351262,Exam,complete,84.0
2022-02-20 14:00:00,344662,Exam,complete,86.0
2022-02-20 14:00:00,348114,Exam,complete,77.0
2022-02-20 14:00:00,354639,Exam,complete,87.0
2022-02-20 14:00:00,351197,Exam,complete,74.0
2022-02-20 14:00:00,349490,Exam,complete,76.0
2022-02-20 14:00:00,346916,Exam,complete,85.0
2022-02-20 14:00:00,349959,Exam,complete,85.0
2022-02-20 14:00:00,347733,Exam,complete,74.0
2022-02-20 14:00:00,350085,Exam,complete,74.0
2022-02-20 14:00:00,351008,Exam,complete,38.0
2022-02-20 14:00:00,347023,Exam,complete,75.0
2022-02-20 14:00:00,354280,Exam,complete,73.0
2022-02-20 14:00:00,349344,Exam,complete,75.0
2022-02-20 14:00:00,348056,Exam,complete,71.0
2022-02-20 14:00:00,352199,Exam,complete,40.0
2022-02-20 14:00:00,349151,Exam,complete,41.0
2022-02-20 14:00:00,349461,Exam,complete,76.0
2022-02-20 14:00:00,343526,Exam,complete,85.0
2022-02-20 14:00:00,352634,Exam,complete,71.0
2022-02-20 14:00:00,353230,Exam,complete,41.0
2022-02-20 14:00:00,352443,Exam,complete,86.0
2022-02-20 14:00:00,347164,Exam,complete,75.0
2022-02-20 14:00:00,354299,Exam,complete,76.0
2022-02-20 14:00:00,346859,Exam,complete,87.0
2022-02-20 14:00:00,344204,Exam,complete,77.0
2022-02-20 14:00:00,349258,Exam,complete,39.0
2022-02-20 14:00:00,354277,Exam,complete,84.0
2022-02-20 14:00:00,350182,Exam,complete,74.0
2022-02-20 14:00:00,346467,Exam,complete,86.0
2022-02-20 14:00:00,349263,Exam,complete,42.0
2022-02-20 14:00:00,348557,Exam,complete,78.0
2022-02-20 14:00:00,347880,Exam,complete,77.0
2022-02-20 14:00:00,350740,Exam,complete,77.0
2022-02-20 14:00:00,352723,Exam,complete,84.0
2022-02-20 14:00:00,350076,Exam,complete,87.0
2022-02-20 14:00:00,348776,Exam,complete,39.0
2022-02-20 14:00:00,348104,Exam,complete,88.0
2022-02-20 14:00:00,344379,Exam,complete,85.0
2022-02-20 14:00:00,354111,Exam,complete,75.0
2022-02-20 14:00:00,353843,Exam,complete,42.0
2022-02-20 14:00:00,344630,Exam,complete,88.0
2022-02-20 14:00:00,351540,Exam,complete,75.0
2022-02-20 14:00:00,343881,Exam,complete,85.0
2022-02-20 14:00:00,351314,Exam,complete,85.0
2022-02-20 14:00:00,351177,Exam,complete,77.0
2022-02-20 14:00:00,352705,Exam,complete,85.0
2022-02-20 14:00:00,350676,Exam,complete,72.0
2022-02-20 14:00:00,344221,Exam,complete,81.0
2022-02-20 14:00:00,352875,Exam,complete,77.0
2022-02-20 14:00:00,348278,Exam,complete,85.0
2022-02-20 14:00:00,345015,Exam,complete,85.0
2022-02-20 14:00:00,346005,Exam,complete,85.0
2022-02-20 14:00:00,344892,Exam,complete,86.0
2022-02-20 14:00:00,349217,Exam,complete,86.0
2022-02-20 14:00:00,354570,Exam,complete,79.0
2022-02-20 14:00:00,345728,Exam,complete,87.0
2022-02-20 14:00:00,343699,Exam,complete,77.0
2022-02-20 14:00:00,346312,Exam,complete,75.0
2022-02-20 14:00:00,348181,Exam,complete,86.0
2022-02-20 14:00:00,345005,Exam,complete,84.0
2022-02-20 14:00:00,345613,Exam,complete,74.0
2022-02-20 14:00:00,348786,Exam,complete,86.0
2022-02-20 14:00:00,348464,Exam,complete,73.0
2022-02-20 14:00:00,351324,Exam,complete,78.0
2022-02-20 14:00:00,352975,Exam,complete,42.0
2022-02-20 14:00:00,344068,Exam,complete,77.0
2022-02-20 14:00:00,348169,Exam,complete,42.0
2022-02-20 14:00:00,345345,Exam,complete,77.0
2022-02-20 14:00:00,348222,Exam,complete,86.0
2022-02-20 14:00:00,343828,Exam,complete,78.0
2022-02-20 14:00:00,347604,Exam,complete,76.0
2022-02-20 14:00:00,350730,Exam,complete,40.0
2022-02-20 14:00:00,348545,Exam,complete,84.0
2022-02-20 14:00:00,346445,Exam,complete,85.0
2022-02-20 14:00:00,350756,Exam,complete,41.0
2022-02-20 14:00:00,350535,Exam,complete,75.0
2022-02-20 14:00:00,351561,Exam,complete,86.0
2022-02-20 14:00:00,346571,Exam,complete,79.0
2022-02-20 14:00:00,346301,Exam,complete,84.0
2022-02-20 14:00:00,347010,Exam,complete,83.0
2022-02-20 14:00:00,353203,Exam,complete,84.0
2022-02-20 14:00:00,347403,Exam,complete,87.0
2022-02-20 14:00:00,351980,Exam,complete,77.0
2022-02-20 14:00:00,350160,Exam,complete,75.0
2022-02-20 14:00:00,348457,Exam,complete,76.0
2022-02-20 14:00:00,353839,Exam,complete,73.0
2022-02-20 14:00:00,348924,Exam,complete,85.0
2022-02-20 14:00:00,351687,Exam,complete,76.0
2022-02-20 14:00:00,349910,Exam,complete,86.0
2022-02-20 14:00:00,350510,Exam,complete,84.0
2022-02-20 14:00:00,343621,Exam,complete,88.0
2022-02-20 14:00:00,347788,Exam,complete,74.0
2022-02-20 14:00:00,346950,Exam,complete,77.0
2022-02-20 14:00:00,349464,Exam,complete,83.0
2022-02-20 14:00:00,352451,Exam,complete,43.0
2022-02-20 14:00:00,344530,Exam,complete,39.0
2022-02-20 14:00:00,350860,Exam,complete,86.0
2022-02-20 14:00:00,351880,Exam,complete,79.0
2022-02-20 14:00:00,347939,Exam,complete,86.0
2022-02-20 14:00:00,351186,Exam,complete,83.0
2022-02-20 14:00:00,346257,Exam,complete,84.0
2022-02-20 14:00:00,346587,Exam,complete,73.0
2022-02-20 14:00:00,345292,Exam,complete,86.0
2022-02-20 14:00:00,345878,Exam,complete,83.0
2022-02-20 14:00:00,348046,Exam,complete,75.0
2022-02-20 14:00:00,354062,Exam,complete,39.0
2022-02-20 14:00:00,350918,Exam,complete,74.0
2022-02-20 14:00:00,351042,Exam,complete,77.0
2022-02-20 14:00:00,344868,Exam,complete,76.0
2022-02-20 14:00:00,351760,Exam,complete,75.0
2022-02-20 14:00:00,346740,Exam,complete,85.0
2022-02-20 14:00:00,344083,Exam,complete,82.0
2022-02-20 14:00:00,353710,Exam,complete,77.0
2022-02-20 14:00:00,347042,Exam,complete,76.0
2022-02-20 14:00:00,345946,Exam,complete,75.0
2022-02-20 14:00:00,343543,Exam,complete,75.0
2022-02-20 14:00:00,348587,Exam,complete,84.0
2022-02-20 14:00:00,350496,Exam,complete,86.0
2022-02-20 14:00:00,349127,Exam,complete,87.0
2022-02-20 14:00:00,344332,Exam,complete,84.0
2022-02-20 14:00:00,349099,Exam,complete,72.0
2022-02-20 14:00:00,348749,Exam,complete,85.0
2022-02-20 14:00:00,347885,Exam,complete,86.0
2022-02-20 14:00:00,345117,Exam,complete,88.0
2022-02-20 14:00:00,353521,Exam,complete,77.0
2022-02-20 14:00:00,345831,Exam,complete,86.0
2022-02-20 14:00:00,349462,Exam,complete,40.0
